"統一編號","商業名稱","商業地址","登記狀態"
"30338206","高田寵物用品店","新北市三重區中正南路１１４號１樓","歇業／撤銷"
"99905696","大毛的家寵物工坊","臺中市霧峰區甲寅里中正路1187號","核准設立"
"45873296","亮亮寵物精品美容名店","臺中市潭子區中山路二段136號1樓","停業"
"25732571","巴布亞姬商行","高雄市鳳山區龍成里南正２路１７１號１樓","核准設立"
"41079472","捌零柒商行","新北市五股區西雲路67號5樓","核准設立"
"38853464","環中農特產品銷售商行","臺中市西屯區龍潭里環中路三段７８０－３號１樓","停業"
"26249842","帝國寵物店","臺北市大安區基隆路2段102號","歇業／撤銷"
"17510610","水晶宮水族館","屏東縣內埔鄉內埔村光明路五一五號壹樓","核准設立"
"26239817","吳星慧寵物生活館","臺北市中山區中山北路3段53之8號","核准設立"
"10349438","兔兔村哺乳寵物用品店","臺北市萬華區和平西路3段12號","歇業／撤銷"
"25726249","微笑寵物生活館","高雄市鳳山區誠德街６６號","核准設立"
"41381334","來犬吉寵物旅社","新北市永和區永貞路298號(1樓)","核准設立"
"37870704","玩美寵物美學館","新北市新店區安民街84號","核准設立"
"45814348","安地斯沃企業社","彰化縣伸港鄉海尾村海尾路103-5號1樓","核准設立"
"02434621","誼家寵物生活館","新北市汐止區康寧街378號(1樓)","核准設立"
"37797752","姆奇奇寵物沙龍屋","桃園市龜山區新興里中興路168號","核准設立"
"99707582","雅欣商行","高雄市三民區長明街３０９號１樓","核准設立"
"15627847","我們狗狗精品館","高雄市苓雅區自強三路７０號１至２樓","核准設立"
"39920461","牧華企業社","南投縣草屯鎮上林里草溪路569巷35號一樓","歇業／撤銷"
"30218883","瞳芯企業社","桃園市桃園區龍鳳里國強七街一一０號一樓","歇業／撤銷"
"10082873","美猴王寵物店","新北市三重區仁愛街４９３號１樓","核准設立"
"31585719","大象樂園寵物生活館","桃園市中壢區普仁里中山東路二段55號1樓","核准設立"
"09813746","鉅旺企業社","新竹縣湖口鄉東興村東成街２００巷６０弄７號１樓","核准設立"
"30152361","悠遊狗寵物生活館","桃園市觀音區崙坪里12鄰崙坪210之6號1樓","核准設立"
"09977677","仁愛犬貓寵物店","基隆市仁愛區同風里忠四路８號１樓","核准設立"
"09941123","可雅犬工坊","新北市永和區自由街１５號","歇業／撤銷"
"40734964","金正旺商行","臺南市六甲區水林里中正路629、631號","核准設立"
"01762414","丹莉愛犬美容室","臺北市中山區北安路458巷41弄30號","停業"
"45811715","佳犬寵物坊","彰化縣和美鎮四張里德美路５９４巷５０號","歇業／撤銷"
"45804279","蕎可寵物美容","彰化縣彰化市西安里曉陽路144號","歇業／撤銷"
"38664647","庭宇企業行","高雄市楠梓區久昌街１８０巷３號１樓","核准設立"
"21403845","仙境蟲園館","臺中市大里區東興里益民路２段２８５巷３８號１樓","核准設立"
"26983717","沛特秀寵物沙龍","臺中市西屯區逢福里慶和街16號1樓","核准設立"
"37589966","阿帆達寵物生活館","臺南市北區文元里文賢路1162號1樓","核准設立"
"10883038","康美城藥品企業行","臺南市中西區仙草里西門路1段470號1樓","核准設立"
"26008098","葛萊美寵物美容企業社","高雄市三民區鼎金後路３６巷１７號","核准設立"
"74929539","卡娃伊寵物精品坊","新北市永和區秀朗路２段１４８巷１２弄２號","核准設立"
"21406717","金屋實業社","彰化縣埤頭鄉永豐村東西路４０１巷３號","歇業／撤銷"
"25369072","迷你手作鮮食堂","彰化縣彰化市永生里中山路２段４０７號","歇業／撤銷"
"25202411","喬安商行","臺中市西屯區何德里西屯路二段36之2號1樓","核准設立"
"21926822","金易德企業社","臺中市東區東信里東英三街７０號１樓","核准設立"
"62963482","竹林寵物","臺南市新市區新和里中山路260之2號1樓","核准設立"
"18309331","碇內寵物美容行","基隆市暖暖區碇和里源遠路一六五之七號一樓","核准設立"
"26765677","開心寵物生活館","新北市永和區得和路243巷3號(1樓)","核准設立"
"78997656","聯昌漢方企業社","臺南市安南區海佃里國安街172號1樓","核准設立"
"41326473","上發日用品行","高雄市橋頭區仕豊路１９０之５號１樓","核准設立"
"26191840","全方位房屋資訊社","新北市板橋區漢生東路113巷7號1樓","核准設立"
"99209282","寵物星球寵物用品店","高雄市鳥松區鳥松里文前路１２號１樓","歇業／撤銷"
"26151946","寵物當家生活館","花蓮縣吉安鄉北昌村建國路一段21號1樓","核准設立"
"84036468","廣勁工程行","臺中市北屯區平田里旅順路２段３９３號１樓","停業"
"26412082","犬宇宙寵物美容住宿店","澎湖縣馬公市重慶里重慶街55號1樓","核准設立"
"40523588","信安寵物用品店","臺中市北區健行里健行路６３８號１樓","核准設立"
"41065097","衣媚時尚精品店","新北市新莊區八德街184號","核准設立"
"40746217","水草屋水族館","臺南市北區成德里北安路1段273號1樓","核准設立"
"10856665","中美和緯寵物生活館","臺南市北區成德里和緯路2段231號2樓","核准設立"
"26818392","在田行","臺中市西屯區永安里西屯路三段166-26號3樓之5","核准設立"
"15720153","文化寵物鳥店","臺南市東區崇學里中華東路3段286號1樓","歇業／撤銷"
"10832799","諾迪實業社","臺南市佳里區建南里自由街136巷8號","停業"
"31733599","滴答商行","宜蘭縣羅東鎮集祥里中正街113巷36-1號一樓","核准設立"
"15762152","莎米亞冬寵物用品店","新北市新莊區西盛街１７８號","歇業／撤銷"
"40974268","搖尾巴寵物精品沙龍","宜蘭縣羅東鎮維揚里維揚路78-1號一樓","核准設立"
"25533073","品舍寵物精品工作室","臺北市大同區承德路3段219號","核准設立"
"10743987","魚世界水族館","嘉義縣朴子市竹圍里南通路三段591號","核准設立"
"62978372","生活品商行","嘉義市西區紅瓦里新民路１９７號一樓","核准設立"
"41095402","絕讚犬世界商行","新北市土城區延安街7號","核准設立"
"26930389","酷比生活館","彰化縣彰化市信義里和平路98號6樓之17","核准設立"
"99584364","摩登寵物館","臺南市東區富裕里東門路2段231號1樓","歇業／撤銷"
"02449201","楊梅第一水族館","桃園市楊梅區梅新里新農街十號一樓","核准設立"
"26614566","三泰鑫百貨商行","桃園市中壢區忠福里福州二街395號1樓","核准設立"
"38727468","昇鴻商行","高雄市大寮區華二街１２１號","停業"
"39825425","莎梵雅蘭國際洋行","臺中市中區大墩里民族路１３４號１樓","核准設立"
"26803476","逢甲庄寵物店","臺中市西屯區逢福里慶和街80號一樓","核准設立"
"17217340","龍緣水族館","桃園市龍潭區龍潭里34鄰神龍路45號1樓、47號1樓","核准設立"
"39989496","愛的一籮筐企業社","新竹市香山區東香里新竹市經五福路二段1450號","核准設立"
"26363940","拓展水族工坊","新北市永和區民治街107號","停業"
"25746147","駿城國際商行","嘉義縣民雄鄉福樂村埤角705號1樓","歇業／撤銷"
"99299122","龍鸚鵡寵物店","新北市新莊區中正路新旺巷６之４號５樓（現場僅供辦公室使用）","歇業／撤銷"
"80756823","美達寵物精品店","桃園市中壢區普仁里中山東路二段１０７、１０９號１樓","歇業／撤銷"
"13484289","亞馬遜寵物世界","新竹縣竹東鎮三重里中興路１段１８９號１樓","歇業／撤銷"
"10633095","奇緣寵物用品社","新北市三峽區中園街１２６之２２號（１樓）","歇業／撤銷"
"19436222","華成寵物店","新北市三重區３和路２段１之４號１樓","停業"
"10694682","澎澎屋專業寵物美容店","新竹市東區湖濱里明湖路454號一樓","停業"
"26004902","逗貓寵物美容生活館","高雄市鼓山區慶豐街１３９號１樓","核准設立"
"81928795","猷猷寵物世界","新竹市北區境福里中正路四Ｏ五號一樓","廢止"
"41019117","伊格魯寵物沙龍","桃園市新屋區新屋里中正一街40號1樓","核准設立"
"38850831","森活用品館","臺中市北屯區北屯里太原路三段１５１號５樓","核准設立"
"26932577","朵格斯寵物美容坊","彰化縣彰化市成功里仁愛東街9號1樓","核准設立"
"13500915","朋宥水族館","新北市新莊區龍安路４８１號１樓","核准設立"
"29274540","順旺貓砂坊","桃園市大園區內海里９鄰下厝７之１５號１樓","廢止"
"41009700","萌樣寵物美容工作坊","花蓮縣花蓮市民政里中興路196號","核准設立"
"26550985","尚品資訊企業社","新北市三重區重新路五段455號","核准設立"
"99961991","魚樂水族宮","臺北市文山區羅斯福路6段143號1樓","歇業／撤銷"
"10973262","瑪莉洋行","臺中市北屯區水湳里中清東二街4號1樓","停業"
"37876117","麥克魚屋","新北市汐止區汐萬路2段66巷59號","核准設立"
"97827647","壯原商行","臺南市永康區二王里中山南路316巷32弄31號1樓","歇業／撤銷"
"17232243","多福寵物精品店","桃園市平鎮區雙連里民族路雙連二段２２３號１樓","核准設立"
"26993145","福海日用五金百貨行","臺中市清水區?榔里?榔一街９８號１樓","核准設立"
"41012971","聚順企業社","花蓮縣花蓮市國華里林森路315巷58號1樓","核准設立"
"41062346","野喵雜貨舖","新北市蘆洲區永安南路2段62號5樓","核准設立"
"94975659","珊瑚水族釣具","臺南市六甲區甲南里中正路198號","核准設立"
"83919499","美多水族館","新北市新莊區思源路５９３巷５弄３５號１樓","歇業／撤銷"
"25223324","富辰企業社","苗栗縣公館鄉館南村6鄰弘南街39號1樓","停業"
"45312577","魚悅水族坊","新竹縣竹北市斗崙里光明六路89號2樓","遷他縣市"
"31703363","娜比寵物美學館","新北市板橋區新民街7巷19號1樓","歇業／撤銷"
"37597781","喬巴寵物造型沙龍","臺南市新營區大宏里三民路56號1樓","核准設立"
"40997419","合泰鳥店","新竹市東區親仁里仁愛街68巷20號","核准設立"
"45639659","樂兒時尚寵物館","臺中市豐原區下街里三豐路１０８號１樓","核准設立"
"31518472","艾寶貝寵物水族百貨店","基隆市中山區安一路43號1樓","核准設立"
"10089355","苡司企業社","新北市板橋區大觀路３段２２０巷１６號１樓","歇業／撤銷"
"39769866","美事多商店","彰化縣員林市仁美里靜修路2-9號","核准設立"
"09692314","跳蚤物流通企業社","新北市板橋區漢生西路１０５號１樓","核准設立"
"85707127","佳來商店","高雄市美濃區獅山里中華路５３之１４號","核准設立"
"26721524","歡樂狗寵物店","新北市新莊區中華路2段286號1樓","核准設立"
"36933456","粉賺錢寵物美容工作室","高雄市三民區明誠二路１４號１至２樓","歇業／撤銷"
"30199339","狗寶貝寵物美容坊","基隆市仁愛區育仁里南榮路８８號１樓","歇業／撤銷"
"21883892","樂狗寵物館","彰化縣員林市三多里大勇街１９號１樓","歇業／撤銷"
"39699975","豆豆寵物時尚沙龍","南投縣草屯鎮明正里博愛路413號","核准設立"
"38571471","安柏兒寵物美容館","臺北市內湖區康樂街204之8號","核准設立"
"30315891","顯發寵物店","新北市新店區北新路３段３７號１樓","核准設立"
"45250116","二林犬舍","彰化縣二林鎮南光里南安路４５４號１樓","歇業／撤銷"
"99610362","梅子犬工作室","臺北市北投區石牌路2段351之1號","核准設立"
"26934499","秀米狗寵物美容坊","彰化縣秀水鄉安東村彰水路2段744號1樓","核准設立"
"26108028","犬之國寵物美容精品店","基隆市七堵區實踐里百三街102號1樓","核准設立"
"02407477","明星寵物店","新北市板橋區北門街6號","核准設立"
"31494561","老懂企業社","宜蘭縣羅東鎮信義里中正北路175號一樓","核准設立"
"99407001","賜海企業社","新北市中和區景平路４００號１樓","歇業／撤銷"
"21403839","祥帆企業行","臺中市北區六合里成功路４６０號１樓","歇業／撤銷"
"45799655","聯億日用五金百貨行","臺中市清水區南社里中華路３１３號（限一樓）","歇業／撤銷"
"80873054","和平寵物美容店","基隆市中正區正濱里中正路七七六號一樓","歇業／撤銷"
"29319602","旺宏寵物美容館","新北市蘆洲區長安街313巷6弄8號5樓","核准設立"
